2002.0822;14.7500;20.8325
2002.0822;13.9500;20.8325
2002.0822;14.0000;20.8325
2002.0822;13.8500;20.8325
2002.0822;14.0000;20.8325
2002.0822;13.8500;20.8325
2002.0849;14.2500;20.8308
2002.0849;14.1500;20.8308
2002.0849;14.1000;20.8308
2002.0849;14.0000;20.8308
2002.0849;13.8000;20.8308
2002.0849;13.8000;20.8308
2002.0849;13.9500;20.8308
2002.0849;13.9500;20.8308
2002.0849;13.9000;20.8308
2002.0849;13.7000;20.8308
2002.0849;13.6500;20.8308
2002.0849;13.4000;20.8308
2002.0849;13.1000;20.8308
2002.0849;13.2000;20.8308
2002.0849;13.3500;20.8308
2002.0849;12.7000;20.8308
2002.0849;12.3500;20.8308
2002.0849;11.7500;20.8308
2002.0849;11.6000;20.8308
2002.0849;11.0500;20.8308
2002.0822;11.1000;20.8325
2002.0822;10.5000;20.8325
2002.0822;10.5000;20.8325
2002.0822;10.4500;20.8325
2002.0822;10.9500;20.8325
2002.0822;11.1000;20.8325
2002.0822;11.3000;20.8325
2002.0822;11.0500;20.8325
2002.0822;10.7500;20.8325
2002.0822;10.7500;20.8325
2002.0822;10.6000;20.8325
2002.0822;10.8500;20.8325
2002.0822;11.7000;20.8325
2002.0822;11.3500;20.8325
2002.0822;11.2000;20.8325
2002.0822;10.7000;20.8325
2002.0822;10.9000;20.8325
2002.0822;10.3500;20.8325
2002.0822;10.2000;20.8325
2002.0822;10.7500;20.8325
2002.0822;11.1500;20.8325
2002.0822;11.1500;20.8325
2002.0822;11.3500;20.8325
2002.0822;11.6000;20.8325
2002.0822;11.4500;20.8325
2002.0822;11.2000;20.8325
2002.0822;11.4000;20.8325
2002.0822;11.2500;20.8325
2002.0822;11.3000;20.8325
2002.0822;11.2500;20.8325
2002.0822;11.0500;20.8325
2002.0822;11.7000;20.8325
2002.0822;11.7000;20.8325
2002.0822;12.0000;20.8325
2002.0822;12.0500;20.8325
2002.0822;11.9000;20.8325
2002.0822;12.6500;20.8325
2002.0822;12.6000;20.8325
2002.0822;12.7500;20.8325
2002.0822;12.9000;20.8325
2002.0822;13.4500;20.8325
2002.0822;12.9500;20.8325
2002.0822;12.6500;20.8325
2002.0822;12.9500;20.8325
2002.0849;12.8000;20.8308
2002.0849;11.9000;20.8308
2002.0849;11.9500;20.8308
2002.0849;11.8500;20.8308
2002.0849;12.0500;20.8308
2002.0849;12.0500;20.8308
2002.0849;12.3500;20.8308
2002.0849;12.7500;20.8308
2002.0849;12.5000;20.8308
2002.0849;12.3000;20.8308
2002.0849;12.5500;20.8308
2002.0849;12.7000;20.8308
2002.0849;12.5000;20.8308
2002.0849;12.4500;20.8308
2002.0849;12.4500;20.8308
2002.0849;12.3000;20.8308
2002.0849;11.8500;20.8308
2002.0849;12.1000;20.8308
2002.0849;12.0500;20.8308
2002.0849;12.0500;20.8308
2002.0849;11.6500;20.8308
2002.0822;11.5500;20.8325
2002.0822;11.5500;20.8325
2002.0822;11.6000;20.8325
2002.0822;11.5500;20.8325
2002.0822;11.3000;20.8325
2002.0822;11.2500;20.8325
2002.0822;11.4500;20.8325
2002.0822;11.8500;20.8325
2002.0822;12.2500;20.8325
2002.0822;12.2000;20.8325
2002.0822;12.5500;20.8325
2002.0822;12.5000;20.8325
2002.0822;12.5000;20.8325
2002.0822;12.8500;20.8325
2002.0822;12.7500;20.8325
2002.0822;12.8000;20.8325
2002.0822;12.8500;20.8325
2002.0822;12.8000;20.8325
2002.0822;12.7000;20.8325
2002.0822;13.4000;20.8325
2002.0822;13.3500;20.8325
2002.0822;13.5000;20.8325
2002.0822;13.7500;20.8325
2002.0849;13.8500;20.8308
2002.0849;13.4500;20.8308
2002.0849;13.2000;20.8308
2002.0849;13.1000;20.8308
2002.0849;13.2500;20.8308
2002.0849;13.7000;20.8308
2002.0849;13.5500;20.8308
2002.0849;13.1500;20.8308
2002.0849;13.1500;20.8308
2002.0849;13.1000;20.8308
2002.0849;13.2000;20.8308
2002.0849;13.2500;20.8308
2002.0849;13.7000;20.8308
2002.0849;13.7500;20.8308
2002.0849;14.5000;20.8308
2002.0849;14.0000;20.8308
2002.0849;14.2000;20.8308
2002.0849;14.1000;20.8308
2002.0849;14.0000;20.8308
2002.0822;14.5500;20.8325
2002.0822;14.5500;20.8325
2002.0822;14.2000;20.8325
2002.0822;14.5000;20.8325
2002.0822;14.2000;20.8325
2002.0822;14.2000;20.8325
2002.0822;13.3500;20.8325
2002.0822;13.1000;20.8325
2002.0822;13.1500;20.8325
2002.0822;13.0500;20.8325
2002.0822;13.0500;20.8325
2002.0822;12.9500;20.8325
2002.0822;12.4000;20.8325
2002.0822;12.5000;20.8325
2002.0822;12.3500;20.8325
2002.0822;12.4000;20.8325
2002.0822;12.8500;20.8325
2002.0822;12.8000;20.8325
2002.0822;12.7500;20.8325
2003.0822;12.7500;20.2335
2003.0822;13.1500;20.2335
2003.0822;13.1500;20.2335
2003.0822;13.1500;20.2335
2003.0822;13.1000;20.2335
2003.0822;13.1000;20.2335
2003.0822;13.1500;20.2335
2003.0822;13.7000;20.2335
2003.0822;13.5500;20.2335
2003.0822;13.5500;20.2335
2003.0822;13.2500;20.2335
2003.0822;13.0500;20.2335
2003.0822;13.0000;20.2335
2003.0822;12.9000;20.2335
2003.0822;12.7000;20.2335
2003.0822;12.9000;20.2335
2003.0822;12.6000;20.2335
2003.0822;12.3500;20.2335
2003.0822;12.7000;20.2335
2003.0822;12.8000;20.2335
2003.0822;12.7000;20.2335
2003.0822;12.7000;20.2335
2003.0767;12.9000;20.2368
2003.0767;12.6000;20.2368
2003.0767;12.6000;20.2368
2003.0767;12.2000;20.2368
2003.0767;12.3000;20.2368
2003.0767;12.3000;20.2368
2003.0767;12.3000;20.2368
2003.0767;12.1500;20.2368
2003.0767;12.3000;20.2368
2003.0767;12.2500;20.2368
2003.0767;12.4000;20.2368
2003.0767;12.2500;20.2368
2003.0767;11.8500;20.2368
2003.0767;12.0000;20.2368
2003.0767;11.7000;20.2368
2003.0767;11.7500;20.2368
2003.0767;11.6000;20.2368
2003.0767;11.6500;20.2368
2003.0767;11.7000;20.2368
2003.0767;11.6500;20.2368
2003.0822;11.4500;20.2335
2003.0822;11.1000;20.2335
2003.0822;11.0000;20.2335
2003.0822;11.0000;20.2335
2003.0822;11.3000;20.2335
2003.0822;11.9500;20.2335
2003.0822;11.8000;20.2335
2003.0822;11.6500;20.2335
2003.0822;11.8000;20.2335
2003.0822;11.7500;20.2335
2003.0822;11.5000;20.2335
2003.0822;11.6500;20.2335
2003.0822;11.6500;20.2335
2003.0822;11.7000;20.2335
2003.0822;11.8500;20.2335
2003.0822;11.8000;20.2335
2003.0822;11.9000;20.2335
2003.0822;12.0500;20.2335
2003.0822;11.9000;20.2335
2003.0822;11.9000;20.2335
2003.0822;11.5500;20.2335
2003.0849;11.5500;20.2318
2003.0849;11.6500;20.2318
2003.0849;11.8500;20.2318
2003.0849;11.8500;20.2318
2003.0849;12.4000;20.2318
2003.0849;12.2500;20.2318
2003.0849;12.2500;20.2318
2003.0849;12.0000;20.2318
2003.0849;12.1500;20.2318
2003.0849;11.9000;20.2318
2003.0849;11.9500;20.2318
2003.0849;11.9000;20.2318
2003.0849;12.0500;20.2318
2003.0849;12.1000;20.2318
2003.0849;12.3500;20.2318
2003.0849;12.2500;20.2318
2003.0849;12.4500;20.2318
2003.0849;12.6500;20.2318
2003.0849;13.0000;20.2318
2003.0849;12.8500;20.2318
2003.0822;13.0000;20.2335
2003.0822;13.1500;20.2335
2003.0822;13.1500;20.2335
2003.0822;12.8500;20.2335
2003.0822;12.7000;20.2335
2003.0822;12.9000;20.2335
2003.0822;13.0000;20.2335
2003.0822;13.1000;20.2335
2003.0822;13.8000;20.2335
2003.0822;13.9500;20.2335
2003.0822;13.8500;20.2335
2003.0822;13.9000;20.2335
2003.0822;13.7500;20.2335
2003.0822;14.0000;20.2335
2003.0822;14.0000;20.2335
2003.0822;14.0500;20.2335
2003.0822;14.0000;20.2335
2003.0822;13.5500;20.2335
2003.0822;13.4500;20.2335
2003.0822;13.3000;20.2335
2003.0822;13.4500;20.2335
2003.0849;13.1500;20.2318
2003.0849;13.6500;20.2318
2003.0849;13.9000;20.2318
2003.0849;13.7500;20.2318
2003.0849;13.8000;20.2318
2003.0849;13.5500;20.2318
2003.0849;13.3500;20.2318
2003.0849;13.4500;20.2318
2003.0849;13.7000;20.2318
2003.0849;13.7000;20.2318
2003.0849;13.5500;20.2318
2003.0849;13.6000;20.2318
2003.0849;13.7500;20.2318
2003.0849;13.9500;20.2318
2003.0849;13.7500;20.2318
2003.0849;13.6000;20.2318
2003.0849;13.7000;20.2318
2003.0849;13.8500;20.2318
2003.0849;13.8500;20.2318
2003.0849;13.7000;20.2318
2003.0822;13.3000;20.2335
2003.0822;13.4500;20.2335
2003.0822;13.4000;20.2335
2003.0822;13.6500;20.2335
2003.0822;14.3000;20.2335
2003.0822;14.1000;20.2335
2003.0822;14.4500;20.2335
2003.0822;14.5000;20.2335
2003.0822;14.6000;20.2335
2003.0822;14.9500;20.2335
2003.0822;14.6500;20.2335
2003.0822;14.6500;20.2335
2003.0822;14.5000;20.2335
2003.0822;14.6500;20.2335
2003.0822;14.5500;20.2335
2003.0822;14.2500;20.2335
2003.0822;13.8500;20.2335
2003.0822;14.1000;20.2335
2003.0822;14.1000;20.2335
2003.0822;14.4500;20.2335
2003.0822;14.7500;20.2335
2003.0822;14.7000;20.2335
2003.0822;14.8000;20.2335
2003.0822;14.7000;20.2335
2003.0822;14.4000;20.2335
2003.0822;14.5000;20.2335
2003.0822;14.4000;20.2335
2003.0822;14.6500;20.2335
2003.0822;14.6500;20.2335
2003.0822;14.8000;20.2335
2003.0822;15.0500;20.2335
2003.0822;14.8000;20.2335
2003.0822;14.9500;20.2335
2003.0822;15.0500;20.2335
2003.0822;14.8000;20.2335
2003.0822;14.7000;20.2335
2003.0822;15.1500;20.2335
2003.0822;15.7500;20.2335
2003.0822;16.1000;20.2335
2003.0822;16.5500;20.2335
2003.0822;16.7500;20.2335
2003.0822;16.5000;20.2335
2003.0822;16.6500;20.2335
2003.0849;16.6500;20.2318
2003.0849;16.7500;20.2318
2003.0849;16.5000;20.2318
2003.0849;16.1000;20.2318
2003.0849;15.7000;20.2318
2003.0849;15.4500;20.2318
2003.0849;15.0000;20.2318
2003.0849;14.7000;20.2318
2003.0849;14.9000;20.2318
2003.0849;14.6000;20.2318
2003.0849;14.4000;20.2318
2003.0849;14.8500;20.2318
2003.0849;14.9000;20.2318
2003.0849;14.5500;20.2318
2003.0849;14.3000;20.2318
2003.0849;13.6000;20.2318
2003.0849;13.7500;20.2318
2003.0849;13.8000;20.2318
2003.0849;14.0000;20.2318
2003.0849;14.3000;20.2318
2003.0849;13.9500;20.2318
2003.0849;13.7000;20.2318
2003.0822;13.6000;20.2335
2003.0822;13.9500;20.2335
2003.0822;14.0500;20.2335
2003.0822;14.4500;20.2335
2003.0822;14.4000;20.2335
2003.0822;14.4000;20.2335
2003.0822;14.7000;20.2335
2003.0822;14.8500;20.2335
2003.0822;14.8500;20.2335
2003.0822;15.0000;20.2335
2003.0822;15.6500;20.2335
2003.0822;15.3500;20.2335
2003.0822;15.3500;20.2335
2003.0822;15.1500;20.2335
2003.0822;14.7500;20.2335
2003.0822;14.5000;20.2335
2003.0822;14.4000;20.2335
2003.0822;14.4000;20.2335
2003.0822;14.0000;20.2335
2003.0822;14.4000;20.2335
2003.0822;14.2500;20.2335
2003.0822;14.3500;20.2335
2003.0822;14.1000;20.2335
2003.0849;14.3500;20.2318
2003.0849;13.9000;20.2318
2003.0849;13.9500;20.2318
2003.0849;14.4000;20.2318
2003.0849;14.2500;20.2318
2003.0849;14.4000;20.2318
2003.0849;14.0500;20.2318
2003.0849;14.2500;20.2318
2003.0849;14.2500;20.2318
2003.0849;13.9500;20.2318
2003.0849;13.8500;20.2318
2003.0849;13.6000;20.2318
2003.0849;13.3500;20.2318
2003.0849;13.6000;20.2318
2003.0849;13.8500;20.2318
2003.0849;13.4500;20.2318
2003.0849;13.5000;20.2318
2003.0849;13.6500;20.2318
2003.0849;14.0000;20.2318
2003.0822;14.3500;20.2335
2003.0822;14.2000;20.2335
2003.0822;14.1500;20.2335
2003.0822;13.9000;20.2335
2003.0822;13.9500;20.2335
2003.0822;14.1500;20.2335
2003.0822;14.7000;20.2335
2003.0822;14.5500;20.2335
2003.0822;14.6000;20.2335
2003.0822;15.2000;20.2335
2003.0822;15.1000;20.2335
2003.0822;15.0000;20.2335
2003.0822;15.0000;20.2335
2003.0822;15.1000;20.2335
2003.0822;14.9500;20.2335
2003.0822;14.9500;20.2335
2003.0822;15.2000;20.2335
2003.0822;15.2500;20.2335
2003.0822;15.2500;20.2335
2003.0822;15.1500;20.2335
2004.0820;15.5000;19.6346
2004.0820;16.0000;19.6346
2004.0820;15.8500;19.6346
2004.0820;15.9500;19.6346
2004.0820;16.1500;19.6346
2004.0820;16.1500;19.6346
2004.0820;16.2000;19.6346
2004.0820;16.5000;19.6346
2004.0820;16.0500;19.6346
2004.0820;16.3500;19.6346
2004.0820;16.1000;19.6346
2004.0820;16.1500;19.6346
2004.0820;16.3000;19.6346
2004.0820;16.1000;19.6346
2004.0820;16.4000;19.6346
2004.0820;16.2000;19.6346
2004.0820;16.1500;19.6346
2004.0820;16.4000;19.6346
2004.0820;15.9500;19.6346
2004.0820;15.7500;19.6346
2004.0820;15.9000;19.6346
2004.0792;16.1000;19.6363
2004.0792;15.9500;19.6363
2004.0792;15.9500;19.6363
2004.0792;15.8000;19.6363
2004.0792;15.8000;19.6363
2004.0792;16.4000;19.6363
2004.0792;16.6000;19.6363
2004.0792;16.4000;19.6363
2004.0792;16.7500;19.6363
2004.0792;16.6500;19.6363
2004.0792;16.9000;19.6363
2004.0792;16.9000;19.6363
2004.0792;17.0000;19.6363
2004.0792;16.9000;19.6363
2004.0792;16.8500;19.6363
2004.0792;16.7000;19.6363
2004.0792;16.3000;19.6363
2004.0792;16.3000;19.6363
2004.0792;16.1500;19.6363
2004.0792;16.5000;19.6363
2004.0820;16.8500;19.6346
2004.0820;16.8500;19.6346
2004.0820;16.8500;19.6346
2004.0820;16.8500;19.6346
2004.0820;16.8500;19.6346
2004.0820;17.1000;19.6346
2004.0820;16.7500;19.6346
2004.0820;16.9500;19.6346
2004.0820;16.6000;19.6346
2004.0820;16.5500;19.6346
2004.0820;15.9500;19.6346
2004.0820;16.0500;19.6346
2004.0820;16.4000;19.6346
2004.0820;16.1000;19.6346
2004.0820;15.8500;19.6346
2004.0820;15.8000;19.6346
2004.0820;15.7500;19.6346
2004.0820;15.6500;19.6346
2004.0820;15.8500;19.6346
2004.0820;15.7000;19.6346
2004.0820;16.0000;19.6346
2004.0820;16.1000;19.6346
2004.0820;15.6500;19.6346
2004.0847;15.5500;19.6330
2004.0847;16.3500;19.6330
2004.0847;16.3500;19.6330
2004.0847;16.3000;19.6330
2004.0847;16.0000;19.6330
2004.0847;16.2500;19.6330
2004.0847;16.7000;19.6330
2004.0847;16.3000;19.6330
2004.0847;16.5500;19.6330
2004.0847;16.5000;19.6330
2004.0847;16.2500;19.6330
2004.0847;16.7000;19.6330
2004.0847;16.5500;19.6330
2004.0847;16.1000;19.6330
2004.0847;16.3500;19.6330
2004.0847;16.3000;19.6330
2004.0847;16.5500;19.6330
2004.0847;16.6500;19.6330
2004.0847;16.3000;19.6330
2004.0847;16.3000;19.6330
2004.0820;16.2000;19.6346
2004.0820;15.8500;19.6346
2004.0820;15.6000;19.6346
2004.0820;15.1500;19.6346
2004.0820;14.9000;19.6346
2004.0820;14.7500;19.6346
2004.0820;15.0000;19.6346
2004.0820;14.6500;19.6346
2004.0820;14.8500;19.6346
2004.0820;14.8000;19.6346
2004.0820;14.8500;19.6346
2004.0820;15.2000;19.6346
2004.0820;15.0500;19.6346
2004.0820;14.9000;19.6346
2004.0820;14.9000;19.6346
2004.0820;14.4500;19.6346
2004.0820;14.7500;19.6346
2004.0820;14.6000;19.6346
2004.0820;14.7000;19.6346
2004.0820;14.7000;19.6346
2004.0847;14.5000;19.6330
2004.0847;14.8000;19.6330
2004.0847;14.8000;19.6330
2004.0847;14.6500;19.6330
2004.0847;14.8000;19.6330
2004.0847;14.8000;19.6330
2004.0847;14.7000;19.6330
2004.0847;14.9000;19.6330
2004.0847;14.7500;19.6330
2004.0847;14.9000;19.6330
2004.0847;14.8000;19.6330
2004.0847;14.7500;19.6330
2004.0847;14.5500;19.6330
2004.0847;14.8500;19.6330
2004.0847;14.7000;19.6330
2004.0847;14.8500;19.6330
2004.0847;14.6500;19.6330
2004.0847;15.1000;19.6330
2004.0847;15.3000;19.6330
2004.0847;15.3500;19.6330
2004.0847;15.3000;19.6330
2004.0820;15.1500;19.6346
2004.0820;15.1000;19.6346
2004.0820;15.2000;19.6346
2004.0820;15.0500;19.6346
2004.0820;15.2500;19.6346
2004.0820;15.1000;19.6346
2004.0820;15.0500;19.6346
2004.0820;15.1000;19.6346
2004.0820;15.0000;19.6346
2004.0820;14.9500;19.6346
2004.0820;14.8000;19.6346
2004.0820;15.0500;19.6346
2004.0820;15.1500;19.6346
2004.0820;15.2000;19.6346
2004.0820;15.4500;19.6346
2004.0820;15.2000;19.6346
2004.0820;15.2500;19.6346
2004.0820;15.1000;19.6346
2004.0820;15.0500;19.6346
2004.0820;14.7000;19.6346
2004.0820;14.7000;19.6346
2004.0820;14.5500;19.6346
2004.0820;14.7000;19.6346
2004.0820;14.8500;19.6346
2004.0820;14.9000;19.6346
2004.0820;14.8000;19.6346
2004.0820;14.5500;19.6346
2004.0820;14.4500;19.6346
2004.0820;14.3500;19.6346
2004.0820;14.0000;19.6346
2004.0820;14.0000;19.6346
2004.0820;13.9500;19.6346
2004.0820;13.9000;19.6346
2004.0820;13.9500;19.6346
2004.0820;14.0500;19.6346
2004.0820;13.9500;19.6346
2004.0820;14.0000;19.6346
2004.0820;14.0500;19.6346
2004.0820;14.3000;19.6346
2004.0820;14.1500;19.6346
2004.0820;14.1500;19.6346
2004.0820;14.3500;19.6346
2004.0820;14.5000;19.6346
2004.0820;14.4500;19.6346
2004.0847;14.4500;19.6330
2004.0847;14.5000;19.6330
2004.0847;14.5000;19.6330
2004.0847;14.5000;19.6330
2004.0847;14.6500;19.6330
2004.0847;14.5500;19.6330
2004.0847;14.4500;19.6330
2004.0847;14.5000;19.6330
2004.0847;14.8000;19.6330
2004.0847;14.6500;19.6330
2004.0847;14.7500;19.6330
2004.0847;14.7500;19.6330
2004.0847;14.8500;19.6330
2004.0847;15.1500;19.6330
2004.0847;15.2500;19.6330
2004.0847;15.0000;19.6330
2004.0847;14.9500;19.6330
2004.0847;15.1000;19.6330
2004.0847;15.1500;19.6330
2004.0847;15.3500;19.6330
2004.0847;15.1500;19.6330
2004.0847;15.2000;19.6330
2004.0820;15.1000;19.6346
2004.0820;15.5500;19.6346
2004.0820;15.5500;19.6346
2004.0820;15.6000;19.6346
2004.0820;15.7500;19.6346
2004.0820;15.6500;19.6346
2004.0820;15.9000;19.6346
2004.0820;15.3000;19.6346
2004.0820;15.5000;19.6346
2004.0820;15.3500;19.6346
2004.0820;15.3500;19.6346
2004.0820;15.2500;19.6346
2004.0820;15.4500;19.6346
2004.0820;15.4500;19.6346
2004.0820;15.7000;19.6346
2004.0820;15.5500;19.6346
2004.0820;15.2500;19.6346
2004.0820;15.3500;19.6346
2004.0820;15.4000;19.6346
2004.0820;15.8500;19.6346
2004.0820;16.4000;19.6346
2004.0847;16.3000;19.6330
2004.0847;16.4500;19.6330
2004.0847;16.5000;19.6330
2004.0847;16.6000;19.6330
2004.0847;16.5500;19.6330
2004.0847;17.1000;19.6330
2004.0847;17.0000;19.6330
2004.0847;17.5000;19.6330
2004.0847;17.2500;19.6330
2004.0847;16.9000;19.6330
2004.0847;17.0000;19.6330
2004.0847;17.0000;19.6330
2004.0847;16.9000;19.6330
2004.0847;16.9500;19.6330
2004.0847;16.8000;19.6330
2004.0847;17.0500;19.6330
2004.0847;17.2000;19.6330
2004.0847;17.3000;19.6330
2004.0847;17.0500;19.6330
2004.0847;17.1500;19.6330
2004.0820;17.1500;19.6346
2004.0820;17.7000;19.6346
2004.0820;17.7000;19.6346
2004.0820;17.5000;19.6346
2004.0820;17.8000;19.6346
2004.0820;17.7000;19.6346
2004.0820;17.4500;19.6346
2004.0820;17.6500;19.6346
2004.0820;18.0000;19.6346
2004.0820;18.3500;19.6346
2004.0820;18.6000;19.6346
2004.0820;18.9000;19.6346
2004.0820;19.1000;19.6346
2004.0820;19.1500;19.6346
2004.0820;18.9500;19.6346
2004.0820;18.8000;19.6346
2004.0820;18.9000;19.6346
2004.0820;18.8500;19.6346
2004.0820;19.1000;19.6346
2004.0820;19.0000;19.6346
2004.0820;19.6500;19.6346
2004.0820;19.6500;19.6346
2004.0820;19.8000;19.6346
2005.0822;19.7500;19.0355
2005.0822;19.7000;19.0355
2005.0822;19.4000;19.0355
2005.0822;19.3000;19.0355
2005.0822;19.3000;19.0355
2005.0822;19.2500;19.0355
2005.0822;18.8500;19.0355
2005.0822;18.8000;19.0355
2005.0822;18.8000;19.0355
2005.0822;18.5000;19.0355
2005.0822;18.5000;19.0355
2005.0822;18.0500;19.0355
2005.0822;18.5500;19.0355
2005.0822;18.5500;19.0355
2005.0822;18.5000;19.0355
2005.0822;18.5500;19.0355
2005.0822;18.7500;19.0355
2005.0822;18.9500;19.0355
2005.0822;19.3500;19.0355
2005.0822;19.5000;19.0355
2005.0822;19.5000;19.0355
2005.0767;19.6500;19.0388
2005.0767;19.5000;19.0388
2005.0767;19.7000;19.0388
2005.0767;20.4000;19.0388
2005.0767;21.0000;19.0388
2005.0767;21.1000;19.0388
2005.0767;20.9000;19.0388
2005.0767;21.0000;19.0388
2005.0767;20.6000;19.0388
2005.0767;20.6000;19.0388
2005.0767;21.2000;19.0388
2005.0767;22.0000;19.0388
2005.0767;22.0000;19.0388
2005.0767;21.9000;19.0388
2005.0767;22.2000;19.0388
2005.0767;21.9000;19.0388
2005.0767;22.0000;19.0388
2005.0767;22.5000;19.0388
2005.0767;23.2000;19.0388
2005.0767;22.8000;19.0388
2005.0822;22.8000;19.0355
2005.0822;21.7000;19.0355
2005.0822;21.8000;19.0355
2005.0822;22.2000;19.0355
2005.0822;22.2000;19.0355
2005.0822;21.9000;19.0355
2005.0822;22.0000;19.0355
2005.0822;21.8000;19.0355
2005.0822;21.4000;19.0355
2005.0822;20.7000;19.0355
2005.0822;20.8000;19.0355
2005.0822;20.3000;19.0355
2005.0822;19.5000;19.0355
2005.0822;19.9500;19.0355
2005.0822;19.3500;19.0355
2005.0822;20.1000;19.0355
2005.0822;19.7500;19.0355
2005.0822;20.7000;19.0355
2005.0822;20.7000;19.0355
2005.0822;20.8000;19.0355
2005.0822;21.3000;19.0355
2005.0849;20.9000;19.0339
2005.0849;20.9000;19.0339
2005.0849;21.3000;19.0339
2005.0849;21.2000;19.0339
2005.0849;21.0000;19.0339
2005.0849;21.0000;19.0339
2005.0849;21.0000;19.0339
2005.0849;21.2000;19.0339
2005.0849;20.9000;19.0339
2005.0849;20.6000;19.0339
2005.0849;19.9500;19.0339
2005.0849;19.3000;19.0339
2005.0849;18.8000;19.0339
2005.0849;19.0000;19.0339
2005.0849;19.2500;19.0339
2005.0849;19.2500;19.0339
2005.0849;19.0500;19.0339
2005.0849;18.5500;19.0339
2005.0849;18.1500;19.0339
2005.0849;18.2500;19.0339
2005.0822;18.2500;19.0355
2005.0822;18.0000;19.0355
2005.0822;18.3000;19.0355
2005.0822;18.4000;19.0355
2005.0822;18.7000;19.0355
2005.0822;18.5500;19.0355
2005.0822;18.6500;19.0355
2005.0822;18.5500;19.0355
2005.0822;18.5500;19.0355
2005.0822;18.6500;19.0355
2005.0822;18.7000;19.0355
2005.0822;19.1500;19.0355
2005.0822;18.8500;19.0355
2005.0822;19.0000;19.0355
2005.0822;18.8000;19.0355
2005.0822;18.7000;19.0355
2005.0822;18.8000;19.0355
2005.0822;18.8000;19.0355
2005.0822;18.9000;19.0355
2005.0822;18.8500;19.0355
2005.0849;18.7500;19.0339
2005.0849;19.1500;19.0339
2005.0849;19.0000;19.0339
2005.0849;19.3000;19.0339
2005.0849;19.4500;19.0339
2005.0849;19.4000;19.0339
2005.0849;19.3000;19.0339
2005.0849;19.2500;19.0339
2005.0849;19.2000;19.0339
2005.0849;18.9500;19.0339
2005.0849;19.3500;19.0339
2005.0849;19.2500;19.0339
2005.0849;19.2000;19.0339
2005.0849;19.2000;19.0339
2005.0849;19.1500;19.0339
2005.0849;19.8500;19.0339
2005.0849;19.9500;19.0339
2005.0849;19.5000;19.0339
2005.0849;19.2500;19.0339
2005.0849;19.8000;19.0339
2005.0849;19.9500;19.0339
2005.0849;20.7000;19.0339
2005.0822;21.1000;19.0355
2005.0822;21.4000;19.0355
2005.0822;21.0000;19.0355
2005.0822;21.2000;19.0355
2005.0822;20.7000;19.0355
2005.0822;21.1000;19.0355
2005.0822;21.3000;19.0355
2005.0822;21.8000;19.0355
2005.0822;22.1000;19.0355
2005.0822;21.7000;19.0355
2005.0822;21.8000;19.0355
2005.0822;21.4000;19.0355
2005.0822;21.8000;19.0355
2005.0822;21.7000;19.0355
2005.0822;21.5000;19.0355
2005.0822;21.1000;19.0355
2005.0822;20.9000;19.0355
2005.0822;21.6000;19.0355
2005.0822;21.9000;19.0355
2005.0822;22.7000;19.0355
2005.0822;22.9000;19.0355
2005.0822;23.1000;19.0355
2005.0822;23.6000;19.0355
2005.0822;23.0000;19.0355
2005.0822;23.1000;19.0355
2005.0822;22.6000;19.0355
2005.0822;23.0000;19.0355
2005.0822;22.7000;19.0355
2005.0822;22.3000;19.0355
2005.0822;22.1000;19.0355
2005.0822;22.0000;19.0355
2005.0822;22.2000;19.0355
2005.0822;22.1000;19.0355
2005.0822;21.9000;19.0355
2005.0822;21.8000;19.0355
2005.0822;22.0000;19.0355
2005.0822;22.3000;19.0355
2005.0822;22.2000;19.0355
2005.0822;22.2000;19.0355
2005.0822;22.7000;19.0355
2005.0822;22.8000;19.0355
2005.0822;22.8000;19.0355
2005.0822;22.5000;19.0355
2005.0849;23.3000;19.0339
2005.0849;23.4000;19.0339
2005.0849;22.6000;19.0339
2005.0849;22.7000;19.0339
2005.0849;23.1000;19.0339
2005.0849;23.0000;19.0339
2005.0849;23.9000;19.0339
2005.0849;23.6000;19.0339
2005.0849;23.6000;19.0339
2005.0849;23.8000;19.0339
2005.0849;24.6000;19.0339
2005.0849;25.1000;19.0339
2005.0849;26.3000;19.0339
2005.0849;26.3000;19.0339
2005.0849;25.8000;19.0339
2005.0849;25.5000;19.0339
2005.0849;25.1000;19.0339
2005.0849;25.3000;19.0339
2005.0849;25.6000;19.0339
2005.0849;25.1000;19.0339
2005.0849;25.2000;19.0339
2005.0849;25.4000;19.0339
2005.0822;26.3000;19.0355
2005.0822;25.9000;19.0355
2005.0822;25.3000;19.0355
2005.0822;24.5000;19.0355
2005.0822;24.2000;19.0355
2005.0822;23.5000;19.0355
2005.0822;24.2000;19.0355
2005.0822;23.7000;19.0355
2005.0822;22.4000;19.0355
2005.0822;22.4000;19.0355
2005.0822;22.4000;19.0355
2005.0822;22.3000;19.0355
2005.0822;21.5000;19.0355
2005.0822;22.3000;19.0355
2005.0822;22.7000;19.0355
2005.0822;23.2000;19.0355
2005.0822;24.0000;19.0355
2005.0822;23.5000;19.0355
2005.0822;23.1000;19.0355
2005.0822;23.7000;19.0355
2005.0822;23.8000;19.0355
2005.0849;24.6000;19.0339
2005.0849;25.1000;19.0339
2005.0849;24.7000;19.0339
2005.0849;24.8000;19.0339
2005.0849;24.5000;19.0339
2005.0849;23.9000;19.0339
2005.0849;24.4000;19.0339
